-8232573.694426623,4981859.736363483,9666,11275
-8231350.70197406,4981859.736363483,10960,12785
-8230127.709521497,4981859.736363483,6557,7649
-8228904.717068934,4981859.736363483,4220,4923
-8236242.6717843115,4980636.743914141,3308,3858
-8235019.679331749,4980636.743914141,14775,17230
-8233796.686879186,4980636.743914141,5076,5920
-8232573.694426623,4980636.743914141,12363,14418
-8231350.70197406,4980636.743914141,9311,10858
-8230127.709521497,4980636.743914141,3434,4005
-8228904.717068934,4980636.743914141,3595,4192
-8237465.664236874,4980636.743914141,1160,1353
-8237465.664236874,4981859.736363483,6172,7199
-8237465.664236874,4983082.728812819,3072,3584
-8237465.664236874,4984305.721262166,4386,5119
-8237465.664236874,4985528.713711506,498,581
-8237465.664236874,4986751.706160851,700,817
-8237465.664236874,4987974.698610196,825,964
-8237465.664236874,4989197.691059543,7368,8608
-8227681.724616371,4989197.691059543,71,83
-8227681.724616371,4987974.698610196,112,131
-8227681.724616371,4986751.706160851,79,92
-8227681.724616371,4985528.713711506,77,90
-8227681.724616371,4984305.721262166,69,81
-8227681.724616371,4983082.728812819,54,63
-8227681.724616371,4981859.736363483,26,30
-8227681.724616371,4980636.743914141,78,91
-8275378.430266322,4958622.8798261415,658,764
-8274155.437813759,4958622.8798261415,362,420
-8272932.445361196,4958622.8798261415,643,746
-8271709.452908633,4958622.8798261415,3212,3729
-8270486.4604560705,4958622.8798261415,837,972
-8269263.468003508,4958622.8798261415,651,756
-8268040.475550945,4958622.8798261415,474,550
-8275378.430266322,4957399.887376818,726,843
-8274155.437813759,4957399.887376818,989,1148
-8272932.445361196,4957399.887376818,474,550
-8271709.452908633,4957399.887376818,1416,1643
-8270486.4604560705,4957399.887376818,649,753
-8269263.468003508,4957399.887376818,665,772
-8268040.475550945,4957399.887376818,598,694
-8275378.430266322,4956176.894927495,674,782
-8274155.437813759,4956176.894927495,684,794
-8272932.445361196,4956176.894927495,504,585
-8271709.452908633,4956176.894927495,637,739
-8270486.4604560705,4956176.894927495,382,443
-8269263.468003508,4956176.894927495,810,940
-8268040.475550945,4956176.894927495,404,469
-8275378.430266322,4954953.902478169,545,632
-8274155.437813759,4954953.902478169,412,478
-8272932.445361196,4954953.902478169,585,679
-8271709.452908633,4954953.902478169,1008,1169
-8270486.4604560705,4954953.902478169,436,506
-8269263.468003508,4954953.902478169,499,579
-8268040.475550945,4954953.902478169,929,1078
-8275378.430266322,4953730.910028845,258,299
-8274155.437813759,4953730.910028845,531,616
-8272932.445361196,4953730.910028845,601,697
-8271709.452908633,4953730.910028845,592,687
-8270486.4604560705,4953730.910028845,295,342
-8269263.468003508,4953730.910028845,544,631
-8268040.475550945,4953730.910028845,1136,1318
-8275378.430266322,4952507.917579525,299,347
-8274155.437813759,4952507.917579525,437,507
-8272932.445361196,4952507.917579525,559,648
-8271709.452908633,4952507.917579525,352,408
-8270486.4604560705,4952507.917579525,960,1113
-8269263.468003508,4952507.917579525,1462,1695
-8268040.475550945,4952507.917579525,2598,3012
-8275378.430266322,4951284.925130199,327,379
-8274155.437813759,4951284.925130199,519,602
-8272932.445361196,4951284.925130199,523,606
-8271709.452908633,4951284.925130199,738,855
-8270486.4604560705,4951284.925130199,538,624
-8269263.468003508,4951284.925130199,853,989
-8268040.475550945,4951284.925130199,939,1088
-8276601.422718884,4951284.925130199,511,592
-8276601.422718884,4952507.917579525,445,516
-8276601.422718884,4953730.910028845,681,790
-8276601.422718884,4954953.902478169,770,893
-8276601.422718884,4956176.894927495,407,472
-8276601.422718884,4957399.887376818,584,678
-8276601.422718884,4958622.8798261415,526,611
-8276601.422718884,4959845.872275471,371,431
-8275378.430266322,4959845.872275471,772,896
-8274155.437813759,4959845.872275471,889,1032
-8272932.445361196,4959845.872275471,417,484
-8271709.452908633,4959845.872275471,693,805
-8270486.4604560705,4959845.872275471,1441,1673
-8269263.468003508,4959845.872275471,1131,1313
-8268040.475550945,4959845.872275471,741,860
-8266817.483098382,4959845.872275471,22,26
-8266817.483098382,4958622.8798261415,20,23
-8266817.483098382,4957399.887376818,16,19
-8266817.483098382,4956176.894927495,22,26
-8266817.483098382,4954953.902478169,12,14
-8266817.483098382,4953730.910028845,20,23
-8266817.483098382,4952507.917579525,38,44
-8266817.483098382,4951284.925130199,19,22
-8206890.852922804,4968406.8194207745,2578,2999
-8205667.860470241,4968406.8194207745,1151,1339
-8204444.868017678,4968406.8194207745,252,293
-8203221.875565115,4968406.8194207745,2083,2423
-8201998.883112553,4968406.8194207745,702,817
-8200775.89065999,4968406.8194207745,547,636
-8199552.898207427,4968406.8194207745,780,907
-8206890.852922804,4967183.826971443,3889,4523
-8205667.860470241,4967183.826971443,894,1040
-8204444.868017678,4967183.826971443,918,1068
-8203221.875565115,4967183.826971443,3837,4462
-8201998.883112553,4967183.826971443,889,1034
-8200775.89065999,4967183.826971443,680,791
-8199552.898207427,4967183.826971443,1043,1213
-8206890.852922804,4965960.8345221095,3515,4087
-8205667.860470241,4965960.8345221095,1028,1195
-8204444.868017678,4965960.8345221095,550,639
-8203221.875565115,4965960.8345221095,1262,1467
-8201998.883112553,4965960.8345221095,785,913
-8200775.89065999,4965960.8345221095,1012,1177
-8199552.898207427,4965960.8345221095,909,1057
-8206890.852922804,4964737.842072781,4210,4894
-8205667.860470241,4964737.842072781,1232,1432
-8204444.868017678,4964737.842072781,760,883
-8203221.875565115,4964737.842072781,1010,1174
-8201998.883112553,4964737.842072781,666,774
-8200775.89065999,4964737.842072781,2668,3101
-8199552.898207427,4964737.842072781,665,773
-8206890.852922804,4963514.849623452,9127,10607
-8205667.860470241,4963514.849623452,6847,7957
-8204444.868017678,4963514.849623452,3226,3749
-8203221.875565115,4963514.849623452,537,624
-8201998.883112553,4963514.849623452,923,1073
-8200775.89065999,4963514.849623452,1500,1743
-8199552.898207427,4963514.849623452,1219,1417
-8206890.852922804,4962291.857174122,6919,8039
-8205667.860470241,4962291.857174122,7761,9017
-8204444.868017678,4962291.857174122,9728,11302
-8203221.875565115,4962291.857174122,5367,6235
-8201998.883112553,4962291.857174122,5379,6249
-8200775.89065999,4962291.857174122,3741,4346
-8199552.898207427,4962291.857174122,2139,2485
-8206890.852922804,4961068.864724796,9237,10729
-8205667.860470241,4961068.864724796,8194,9518
-8204444.868017678,4961068.864724796,9242,10735
-8203221.875565115,4961068.864724796,4178,4853
-8201998.883112553,4961068.864724796,1601,1860
-8200775.89065999,4961068.864724796,4408,5120
-8199552.898207427,4961068.864724796,1097,1274
-8208113.8453753665,4959845.872275471,46,53
-8208113.8453753665,4961068.864724796,9590,11139
-8208113.8453753665,4962291.857174122,15336,17818
-8208113.8453753665,4963514.849623452,14612,16981
-8208113.8453753665,4964737.842072781,16406,19070
-8208113.8453753665,4965960.8345221095,13817,16065
-8208113.8453753665,4967183.826971443,20323,23635
-8208113.8453753665,4968406.8194207745,18890,21974
-8208113.8453753665,4969629.811870108,16191,18839
-8206890.852922804,4969629.811870108,2315,2694
-8205667.860470241,4969629.811870108,2529,2943
-8204444.868017678,4969629.811870108,975,1134
-8203221.875565115,4969629.811870108,1950,2269
-8201998.883112553,4969629.811870108,1633,1900
-8200775.89065999,4969629.811870108,1107,1288
-8199552.898207427,4969629.811870108,1500,1745
-8198329.905754864,4969629.811870108,37,43
-8198329.905754864,4968406.8194207745,21,24
-8198329.905754864,4967183.826971443,11,13
-8198329.905754864,4965960.8345221095,22,26
-8198329.905754864,4964737.842072781,27,31
-8198329.905754864,4963514.849623452,26,30
-8198329.905754864,4962291.857174122,37,43
-8198329.905754864,4961068.864724796,17,20
-8198329.905754864,4959845.872275471,1,1
-8199552.898207427,4959845.872275471,21,24
-8200775.89065999,4959845.872275471,12,14
-8201998.883112553,4959845.872275471,17,20
-8203221.875565115,4959845.872275471,46,53
-8204444.868017678,4959845.872275471,74,86
-8205667.860470241,4959845.872275471,44,51
-8206890.852922804,4959845.872275471,66,77
-8255810.551025316,4948838.940231559,876,1015
-8254587.558572753,4948838.940231559,4117,4770
-8253364.566120191,4948838.940231559,7222,8368
-8252141.573667628,4948838.940231559,9414,10907
-8250918.581215065,4948838.940231559,11634,13479
-8249695.588762502,4948838.940231559,7719,8943
-8248472.596309939,4948838.940231559,6442,7464
-8255810.551025316,4947615.94778224,10921,12650
-8254587.558572753,4947615.94778224,10955,12690
-8253364.566120191,4947615.94778224,7045,8160
-8252141.573667628,4947615.94778224,7992,9257
-8250918.581215065,4947615.94778224,9677,11209
-8249695.588762502,4947615.94778224,7250,8398
-8248472.596309939,4947615.94778224,2619,3034
-8255810.551025316,4946392.955332923,15707,18189
-8254587.558572753,4946392.955332923,12002,13899
-8253364.566120191,4946392.955332923,10478,12134
-8252141.573667628,4946392.955332923,2214,2564
-8250918.581215065,4946392.955332923,2011,2329
-8249695.588762502,4946392.955332923,553,640
-8248472.596309939,4946392.955332923,25,29
-8255810.551025316,4945169.962883607,20873,24166
-8254587.558572753,4945169.962883607,12482,14451
-8253364.566120191,4945169.962883607,6371,7376
-8252141.573667628,4945169.962883607,311,360
-8250918.581215065,4945169.962883607,141,163
-8255810.551025316,4943946.97043429,8512,9852
-8254587.558572753,4943946.97043429,8601,9955
-8253364.566120191,4943946.97043429,1573,1821
-8252141.573667628,4943946.97043429,369,427
-8255810.551025316,4942723.977984974,4370,5057
-8254587.558572753,4942723.977984974,283,327
-8253364.566120191,4942723.977984974,23,27
-8252141.573667628,4942723.977984974,1,1
-8257033.543477879,4941500.985535658,542,627
-8257033.543477879,4942723.977984974,3317,3838
-8257033.543477879,4943946.97043429,3739,4328
-8257033.543477879,4945169.962883607,14929,17284
-8257033.543477879,4946392.955332923,10769,12471
-8257033.543477879,4947615.94778224,11027,12773
-8257033.543477879,4948838.940231559,1094,1268
-8257033.543477879,4950061.932680881,876,1015
-8255810.551025316,4950061.932680881,4721,5471
-8254587.558572753,4950061.932680881,3714,4304
-8253364.566120191,4950061.932680881,3751,4347
-8252141.573667628,4950061.932680881,6157,7135
-8250918.581215065,4950061.932680881,10626,12315
-8249695.588762502,4950061.932680881,13271,15380
-8248472.596309939,4950061.932680881,11451,13271
-8247249.603857377,4950061.932680881,76,88
-8247249.603857377,4948838.940231559,50,58
-8255810.551025316,4958622.8798261415,9189,10668
-8254587.558572753,4958622.8798261415,9633,11183
-8253364.566120191,4958622.8798261415,12193,14155
-8252141.573667628,4958622.8798261415,13731,15941
-8250918.581215065,4958622.8798261415,11907,13823
-8249695.588762502,4958622.8798261415,13887,16122
-8248472.596309939,4958622.8798261415,8376,9724
-8255810.551025316,4957399.887376818,9877,11464
-8254587.558572753,4957399.887376818,9459,10979
-8253364.566120191,4957399.887376818,11601,13465
-8252141.573667628,4957399.887376818,12799,14855
-8250918.581215065,4957399.887376818,11383,13212
-8249695.588762502,4957399.887376818,14495,16824
-8248472.596309939,4957399.887376818,3839,4456
-8255810.551025316,4956176.894927495,10091,11709
-8254587.558572753,4956176.894927495,9495,11018
-8253364.566120191,4956176.894927495,14981,17383
-8252141.573667628,4956176.894927495,16754,19441
-8250918.581215065,4956176.894927495,9585,11122
-8249695.588762502,4956176.894927495,4022,4667
-8248472.596309939,4956176.894927495,6579,7634
-8255810.551025316,4954953.902478169,9356,10854
-8254587.558572753,4954953.902478169,6068,7039
-8253364.566120191,4954953.902478169,9252,10733
-8252141.573667628,4954953.902478169,11632,13494
-8250918.581215065,4954953.902478169,8820,10232
-8249695.588762502,4954953.902478169,4569,5300
-8248472.596309939,4954953.902478169,6121,7101
-8255810.551025316,4953730.910028845,5395,6257
-8254587.558572753,4953730.910028845,1776,2060
-8253364.566120191,4953730.910028845,6209,7201
-8252141.573667628,4953730.910028845,11328,13138
-8250918.581215065,4953730.910028845,6776,7859
-8249695.588762502,4953730.910028845,4938,5727
-8248472.596309939,4953730.910028845,8849,10263
-8255810.551025316,4952507.917579525,7159,8301
-8254587.558572753,4952507.917579525,7606,8819
-8253364.566120191,4952507.917579525,2292,2658
-8252141.573667628,4952507.917579525,2252,2611
-8250918.581215065,4952507.917579525,778,902
-8249695.588762502,4952507.917579525,5593,6485
-8248472.596309939,4952507.917579525,12100,14030
-8255810.551025316,4951284.925130199,9107,10557
-8254587.558572753,4951284.925130199,10429,12089
-8253364.566120191,4951284.925130199,513,595
-8252141.573667628,4951284.925130199,1627,1886
-8250918.581215065,4951284.925130199,958,1111
-8249695.588762502,4951284.925130199,7612,8824
-8248472.596309939,4951284.925130199,8835,10242
-8257033.543477879,4951284.925130199,573,664
-8257033.543477879,4952507.917579525,1160,1345
-8257033.543477879,4953730.910028845,2369,2748
-8257033.543477879,4954953.902478169,2080,2413
-8257033.543477879,4956176.894927495,732,849
-8257033.543477879,4957399.887376818,1976,2293
-8257033.543477879,4958622.8798261415,2594,3011
-8257033.543477879,4959845.872275471,893,1037
-8255810.551025316,4959845.872275471,1211,1406
-8254587.558572753,4959845.872275471,17,20
-8253364.566120191,4959845.872275471,1084,1259
-8252141.573667628,4959845.872275471,1974,2292
-8250918.581215065,4959845.872275471,2383,2767
-8249695.588762502,4959845.872275471,7273,8446
-8248472.596309939,4959845.872275471,6859,7965
-8247249.603857377,4959845.872275471,51,59
-8247249.603857377,4958622.8798261415,34,39
-8247249.603857377,4957399.887376818,41,48
-8247249.603857377,4956176.894927495,47,55
-8247249.603857377,4954953.902478169,43,50
-8247249.603857377,4953730.910028845,52,60
-8247249.603857377,4952507.917579525,70,81
-8247249.603857377,4951284.925130199,70,81
-8206890.852922804,4996535.645755634,6,7
-8205667.860470241,4996535.645755634,10,12
-8206890.852922804,4994089.660856932,1,1
-8199552.898207427,4994089.660856932,85,99
-8206890.852922804,4992866.668407584,789,922
-8205667.860470241,4992866.668407584,2792,3264
-8204444.868017678,4992866.668407584,104,122
-8203221.875565115,4992866.668407584,1,1
-8199552.898207427,4992866.668407584,455,532
-8206890.852922804,4991643.675958235,1592,1861
-8205667.860470241,4991643.675958235,668,781
-8204444.868017678,4991643.675958235,743,868
-8203221.875565115,4991643.675958235,506,591
-8201998.883112553,4991643.675958235,605,707
-8200775.89065999,4991643.675958235,5,6
-8199552.898207427,4991643.675958235,83,97
-8208113.8453753665,4990420.683508888,275,321
-8208113.8453753665,4992866.668407584,71,83
-8208113.8453753665,4994089.660856932,32,37
-8198329.905754864,4994089.660856932,7,8
-8198329.905754864,4992866.668407584,22,26
-8198329.905754864,4991643.675958235,13,15
-8198329.905754864,4990420.683508888,17,20
-8199552.898207427,4990420.683508888,47,55
-8200775.89065999,4990420.683508888,14,16
-8201998.883112553,4990420.683508888,2726,3185
-8203221.875565115,4990420.683508888,941,1100
-8204444.868017678,4990420.683508888,495,578
-8205667.860470241,4990420.683508888,921,1076
-8206890.852922804,4990420.683508888,411,480
-8243580.626499688,4948838.940231559,20,23
-8242357.6340471255,4948838.940231559,12,14
-8238688.656689437,4948838.940231559,3,3
-8242357.6340471255,4947615.94778224,6,7
-8242357.6340471255,4946392.955332923,3,3
-8242357.6340471255,4943946.97043429,19,22
-8243580.626499688,4941500.985535658,1,1
-8247249.603857377,4948838.940231559,798,925
-8247249.603857377,4950061.932680881,5555,6438
-8246026.611404814,4950061.932680881,975,1130
-8241134.641594563,4950061.932680881,1,1
-8239911.649142,4950061.932680881,1,1
-8238688.656689437,4950061.932680881,9562,11082
-8237465.664236874,4950061.932680881,70,81
-8237465.664236874,4948838.940231559,1,1
-8237465.664236874,4946392.955332923,1,1
-8237465.664236874,4941500.985535658,2,2
-8239911.649142,4940277.993086347,1,1
-8241134.641594563,4940277.993086347,1,1
-8242357.6340471255,4940277.993086347,2,2
-8243580.626499688,4940277.993086347,5,6
-8226458.732163808,4978190.759015458,11519,13427
-8225235.7397112455,4978190.759015458,9374,10926
-8224012.747258683,4978190.759015458,10962,12777
-8222789.75480612,4978190.759015458,10307,12014
-8221566.762353557,4978190.759015458,603,703
-8220343.769900994,4978190.759015458,1444,1683
-8219120.777448432,4978190.759015458,5066,5905
-8226458.732163808,4976967.766566122,6788,7910
-8225235.7397112455,4976967.766566122,18475,21529
-8224012.747258683,4976967.766566122,20259,23608
-8222789.75480612,4976967.766566122,19346,22544
-8221566.762353557,4976967.766566122,4995,5821
-8220343.769900994,4976967.766566122,2819,3285
-8219120.777448432,4976967.766566122,6273,7310
-8226458.732163808,4975744.774116783,14012,16324
-8225235.7397112455,4975744.774116783,13484,15709
-8224012.747258683,4975744.774116783,16900,19689
-8222789.75480612,4975744.774116783,18882,21998
-8221566.762353557,4975744.774116783,14292,16650
-8220343.769900994,4975744.774116783,3308,3854
-8219120.777448432,4975744.774116783,6478,7547
-8226458.732163808,4974521.781667449,13496,15719
-8225235.7397112455,4974521.781667449,14480,16865
-8224012.747258683,4974521.781667449,15830,18438
-8222789.75480612,4974521.781667449,16594,19327
-8221566.762353557,4974521.781667449,15815,18420
-8220343.769900994,4974521.781667449,3516,4095
-8219120.777448432,4974521.781667449,8829,10283
-8226458.732163808,4973298.789218114,13542,15769
-8225235.7397112455,4973298.789218114,14139,16464
-8224012.747258683,4973298.789218114,14903,17354
-8222789.75480612,4973298.789218114,8395,9775
-8221566.762353557,4973298.789218114,9582,11158
-8220343.769900994,4973298.789218114,6115,7120
-8219120.777448432,4973298.789218114,1861,2167
-8226458.732163808,4972075.796768776,15310,17823
-8225235.7397112455,4972075.796768776,13876,16154
-8224012.747258683,4972075.796768776,19053,22180
-8222789.75480612,4972075.796768776,17071,19873
-8221566.762353557,4972075.796768776,10678,12431
-8220343.769900994,4972075.796768776,10382,12086
-8219120.777448432,4972075.796768776,3933,4579
-8226458.732163808,4970852.804319442,14639,17038
-8225235.7397112455,4970852.804319442,11249,13092
-8224012.747258683,4970852.804319442,17177,19991
-8222789.75480612,4970852.804319442,10195,11865
-8221566.762353557,4970852.804319442,18841,21928
-8220343.769900994,4970852.804319442,12333,14354
-8219120.777448432,4970852.804319442,7337,8539
-8227681.724616371,4970852.804319442,11196,13030
-8227681.724616371,4972075.796768776,4695,5466
-8227681.724616371,4973298.789218114,2057,2395
-8227681.724616371,4974521.781667449,10349,12054
-8227681.724616371,4975744.774116783,10664,12424
-8227681.724616371,4976967.766566122,18597,21671
-8227681.724616371,4978190.759015458,19364,22571
-8227681.724616371,4979413.751464799,19538,22779
-8226458.732163808,4979413.751464799,8758,10211
-8225235.7397112455,4979413.751464799,3318,3868
-8224012.747258683,4979413.751464799,2561,2986
-8222789.75480612,4979413.751464799,1431,1668
-8221566.762353557,4979413.751464799,162,189
-8220343.769900994,4979413.751464799,11091,12931
-8219120.777448432,4979413.751464799,930,1084
-8217897.784995869,4979413.751464799,30,35
-8217897.784995869,4978190.759015458,65,76
-8217897.784995869,4976967.766566122,113,132
-8217897.784995869,4975744.774116783,94,110
-8217897.784995869,4974521.781667449,80,93
-8217897.784995869,4973298.789218114,37,43
-8217897.784995869,4972075.796768776,77,90
-8217897.784995869,4970852.804319442,51,59
-8236242.6717843115,4978190.759015458,9948,11595
-8235019.679331749,4978190.759015458,9086,10591
-8233796.686879186,4978190.759015458,12736,14845
-8232573.694426623,4978190.759015458,11052,12882
-8231350.70197406,4978190.759015458,3973,4631
-8230127.709521497,4978190.759015458,12765,14879
-8228904.717068934,4978190.759015458,17994,20974
-8236242.6717843115,4976967.766566122,13964,16272
-8235019.679331749,4976967.766566122,9079,10580
-8233796.686879186,4976967.766566122,12161,14171
-8232573.694426623,4976967.766566122,4809,5604
-8231350.70197406,4976967.766566122,6393,7450
-8230127.709521497,4976967.766566122,11887,13852
-8228904.717068934,4976967.766566122,18261,21280
-8236242.6717843115,4975744.774116783,12402,14449
-8235019.679331749,4975744.774116783,11419,13303
-8233796.686879186,4975744.774116783,7126,8302
-8232573.694426623,4975744.774116783,4546,5296
-8231350.70197406,4975744.774116783,6410,7468
-8230127.709521497,4975744.774116783,7193,8380
-8228904.717068934,4975744.774116783,7280,8481
-8236242.6717843115,4974521.781667449,11273,13130
-8235019.679331749,4974521.781667449,11141,12976
-8233796.686879186,4974521.781667449,957,1115
-8232573.694426623,4974521.781667449,8823,10276
-8231350.70197406,4974521.781667449,4480,5218
-8230127.709521497,4974521.781667449,3545,4129
-8228904.717068934,4974521.781667449,12959,15094
-8236242.6717843115,4973298.789218114,13504,15724
-8235019.679331749,4973298.789218114,6259,7288
-8233796.686879186,4973298.789218114,457,532
-8232573.694426623,4973298.789218114,11549,13448
-8231350.70197406,4973298.789218114,3413,3974
-8230127.709521497,4973298.789218114,3561,4147
-8228904.717068934,4973298.789218114,9477,11035
-8236242.6717843115,4972075.796768776,17468,20335
-8235019.679331749,4972075.796768776,10637,12383
-8233796.686879186,4972075.796768776,816,950
-8232573.694426623,4972075.796768776,13994,16291
-8231350.70197406,4972075.796768776,14330,16682
-8230127.709521497,4972075.796768776,2622,3052
-8228904.717068934,4972075.796768776,1763,2052
-8236242.6717843115,4970852.804319442,15427,17955
-8235019.679331749,4970852.804319442,5330,6203
-8233796.686879186,4970852.804319442,5333,6207
-8232573.694426623,4970852.804319442,11670,13582
-8231350.70197406,4970852.804319442,15321,17831
-8230127.709521497,4970852.804319442,3067,3570
-8228904.717068934,4970852.804319442,1835,2136
-8237465.664236874,4970852.804319442,16575,19291
-8237465.664236874,4972075.796768776,15026,17492
-8237465.664236874,4973298.789218114,18482,21521
-8237465.664236874,4974521.781667449,14664,17079
-8237465.664236874,4975744.774116783,8804,10257
-8237465.664236874,4976967.766566122,7532,8777
-8237465.664236874,4978190.759015458,3887,4531
-8237465.664236874,4979413.751464799,307,358
-8236242.6717843115,4979413.751464799,5874,6848
-8235019.679331749,4979413.751464799,13985,16305
-8233796.686879186,4979413.751464799,13318,15527
-8232573.694426623,4979413.751464799,16456,19186
-8231350.70197406,4979413.751464799,8344,9728
-8230127.709521497,4979413.751464799,5744,6697
-8228904.717068934,4979413.751464799,15217,17741
-8227681.724616371,4979413.751464799,138,161
-8227681.724616371,4978190.759015458,149,174
-8227681.724616371,4976967.766566122,155,181
-8227681.724616371,4975744.774116783,106,123
-8227681.724616371,4974521.781667449,90,105
-8227681.724616371,4973298.789218114,10,12
-8227681.724616371,4972075.796768776,20,23
-8227681.724616371,4970852.804319442,50,58
-8216674.792543306,4978190.759015458,15011,17497
-8215451.800090743,4978190.759015458,17432,20319
-8214228.80763818,4978190.759015458,17950,20922
-8213005.815185618,4978190.759015458,13893,16194
-8211782.822733055,4978190.759015458,10643,12405
-8210559.830280492,4978190.759015458,2901,3381
-8209336.837827929,4978190.759015458,7471,8708
-8216674.792543306,4976967.766566122,15460,18016
-8215451.800090743,4976967.766566122,15481,18040
-8214228.80763818,4976967.766566122,14999,17478
-8213005.815185618,4976967.766566122,11784,13732
-8211782.822733055,4976967.766566122,13048,15205
-8210559.830280492,4976967.766566122,4735,5518
-8209336.837827929,4976967.766566122,4877,5683
-8216674.792543306,4975744.774116783,15868,18486
-8215451.800090743,4975744.774116783,9205,10724
-8214228.80763818,4975744.774116783,19556,22783
-8213005.815185618,4975744.774116783,14206,16550
-8211782.822733055,4975744.774116783,17966,20931
-8210559.830280492,4975744.774116783,9631,11220
-8209336.837827929,4975744.774116783,6231,7259
-8216674.792543306,4974521.781667449,9600,11181
-8215451.800090743,4974521.781667449,2809,3272
-8214228.80763818,4974521.781667449,11058,12880
-8213005.815185618,4974521.781667449,9105,10605
-8211782.822733055,4974521.781667449,6032,7026
-8210559.830280492,4974521.781667449,11170,13010
-8209336.837827929,4974521.781667449,6354,7401
-8216674.792543306,4973298.789218114,7941,9247
-8215451.800090743,4973298.789218114,13300,15487
-8214228.80763818,4973298.789218114,13209,15381
-8213005.815185618,4973298.789218114,12194,14199
-8211782.822733055,4973298.789218114,2580,3004
-8210559.830280492,4973298.789218114,10954,12755
-8209336.837827929,4973298.789218114,10005,11650
-8216674.792543306,4972075.796768776,11579,13480
-8215451.800090743,4972075.796768776,15767,18355
-8214228.80763818,4972075.796768776,13285,15466
-8213005.815185618,4972075.796768776,9731,11328
-8211782.822733055,4972075.796768776,3445,4010
-8210559.830280492,4972075.796768776,8503,9899
-8209336.837827929,4972075.796768776,20512,23879
-8216674.792543306,4970852.804319442,11993,13958
-8215451.800090743,4970852.804319442,14249,16584
-8214228.80763818,4970852.804319442,11007,12810
-8213005.815185618,4970852.804319442,11008,12812
-8211782.822733055,4970852.804319442,12606,14671
-8210559.830280492,4970852.804319442,23473,27319
-8209336.837827929,4970852.804319442,19160,22299
-8217897.784995869,4970852.804319442,8593,10001
-8217897.784995869,4972075.796768776,17035,19831
-8217897.784995869,4973298.789218114,7980,9292
-8217897.784995869,4974521.781667449,14991,17460
-8217897.784995869,4975744.774116783,10497,12229
-8217897.784995869,4976967.766566122,9360,10907
-8217897.784995869,4978190.759015458,10736,12514
-8217897.784995869,4979413.751464799,10695,12469
-8216674.792543306,4979413.751464799,13641,15904
-8215451.800090743,4979413.751464799,14290,16661
-8214228.80763818,4979413.751464799,9520,11099
-8213005.815185618,4979413.751464799,10669,12439
-8211782.822733055,4979413.751464799,4113,4795
-8210559.830280492,4979413.751464799,2326,2712
-8209336.837827929,4979413.751464799,8528,9943
-8208113.8453753665,4979413.751464799,44,51
-8208113.8453753665,4978190.759015458,108,126
-8208113.8453753665,4976967.766566122,79,92
-8208113.8453753665,4975744.774116783,56,65
-8208113.8453753665,4974521.781667449,13,15
-8208113.8453753665,4973298.789218114,50,58
-8208113.8453753665,4972075.796768776,110,128
-8208113.8453753665,4970852.804319442,111,129
-8226458.732163808,4958622.8798261415,15731,18263
-8225235.7397112455,4958622.8798261415,10112,11739
-8224012.747258683,4958622.8798261415,401,466
-8222789.75480612,4958622.8798261415,34,39
-8221566.762353557,4958622.8798261415,53,62
-8220343.769900994,4958622.8798261415,23,27
-8219120.777448432,4958622.8798261415,342,397
-8226458.732163808,4957399.887376818,5479,6359
-8225235.7397112455,4957399.887376818,1374,1595
-8224012.747258683,4957399.887376818,9,10
-8222789.75480612,4957399.887376818,33,38
-8221566.762353557,4957399.887376818,13,15
-8220343.769900994,4957399.887376818,63,73
-8219120.777448432,4957399.887376818,97,113
-8226458.732163808,4956176.894927495,5800,6730
-8225235.7397112455,4956176.894927495,3,3
-8224012.747258683,4956176.894927495,20,23
-8222789.75480612,4956176.894927495,26,30
-8221566.762353557,4956176.894927495,33,38
-8220343.769900994,4956176.894927495,4,5
-8219120.777448432,4956176.894927495,383,444
-8226458.732163808,4954953.902478169,2925,3393
-8225235.7397112455,4954953.902478169,569,660
-8222789.75480612,4954953.902478169,2,2
-8221566.762353557,4954953.902478169,88,102
-8220343.769900994,4954953.902478169,214,248
-8219120.777448432,4954953.902478169,44,51
-8226458.732163808,4953730.910028845,404,469
-8225235.7397112455,4953730.910028845,289,335
-8224012.747258683,4953730.910028845,16,19
-8222789.75480612,4953730.910028845,46,53
-8221566.762353557,4953730.910028845,129,150
-8220343.769900994,4953730.910028845,121,140
-8219120.777448432,4953730.910028845,12,14
-8226458.732163808,4952507.917579525,414,480
-8225235.7397112455,4952507.917579525,549,637
-8224012.747258683,4952507.917579525,244,283
-8221566.762353557,4952507.917579525,43,50
-8220343.769900994,4952507.917579525,10,12
-8219120.777448432,4952507.917579525,97,112
-8226458.732163808,4951284.925130199,774,897
-8225235.7397112455,4951284.925130199,615,713
-8224012.747258683,4951284.925130199,380,440
-8222789.75480612,4951284.925130199,3,3
-8221566.762353557,4951284.925130199,632,733
-8220343.769900994,4951284.925130199,2098,2432
-8219120.777448432,4951284.925130199,2529,2932
-8227681.724616371,4951284.925130199,437,507
-8227681.724616371,4952507.917579525,1198,1389
-8227681.724616371,4953730.910028845,2580,2992
-8227681.724616371,4954953.902478169,11039,12806
-8227681.724616371,4956176.894927495,11790,13681
-8227681.724616371,4957399.887376818,6271,7278
-8227681.724616371,4958622.8798261415,13777,15994
-8227681.724616371,4959845.872275471,14274,16575
